Instance,Algorithm,Trials,Runtime_Avg,Runtime_Std,CoverSize_Avg,CoverSize_Std,Optimality_Gap
synth_64.txt,Greedy Heuristic,10,0.0001,0.0000,4.0,0.00,TBD (Awaiting ILP Baseline)
synth_64.txt,Genetic Algorithm,10,1.4567,0.0249,4.3,0.46,TBD (Awaiting ILP Baseline)
synth_64.txt,Harmony Search,10,0.0703,0.0077,13.4,1.02,TBD (Awaiting ILP Baseline)
synth_128.txt,Greedy Heuristic,10,0.0003,0.0000,6.0,0.00,TBD (Awaiting ILP Baseline)
synth_128.txt,Genetic Algorithm,10,1.7301,0.0230,6.9,0.70,TBD (Awaiting ILP Baseline)
synth_128.txt,Harmony Search,10,0.1400,0.0107,35.3,1.68,TBD (Awaiting ILP Baseline)
synth_256.txt,Greedy Heuristic,10,0.0008,0.0000,8.0,0.00,TBD (Awaiting ILP Baseline)
synth_256.txt,Genetic Algorithm,10,2.2216,0.0157,12.3,1.42,TBD (Awaiting ILP Baseline)
synth_256.txt,Harmony Search,10,0.2646,0.0112,84.8,2.82,TBD (Awaiting ILP Baseline)
synth_512.txt,Greedy Heuristic,10,0.0038,0.0003,10.0,0.00,TBD (Awaiting ILP Baseline)
synth_512.txt,Genetic Algorithm,10,3.5438,0.0359,41.8,3.54,TBD (Awaiting ILP Baseline)
synth_512.txt,Harmony Search,10,0.5093,0.0175,193.9,4.09,TBD (Awaiting ILP Baseline)
synth_1024.txt,Greedy Heuristic,10,0.0131,0.0003,11.0,0.00,TBD (Awaiting ILP Baseline)
synth_1024.txt,Genetic Algorithm,10,7.1988,0.0655,184.3,7.10,TBD (Awaiting ILP Baseline)
synth_1024.txt,Harmony Search,10,1.0400,0.0218,426.8,3.94,TBD (Awaiting ILP Baseline)
synth_2048.txt,Greedy Heuristic,10,0.0819,0.0030,14.0,0.00,TBD (Awaiting ILP Baseline)
synth_2048.txt,Genetic Algorithm,10,20.3347,0.1766,549.0,8.63,TBD (Awaiting ILP Baseline)
synth_2048.txt,Harmony Search,10,2.1988,0.1290,900.8,14.24,TBD (Awaiting ILP Baseline)
